Price,Square,Address,Latitude,Longitude,Link
19125.0,42.5,"Санкт-Петербург, Октябрьская наб., 6М",59.9138988,30.4233454,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/ofis_v_arendu_bez_komissii_42.5_m_2363027661
100000.0,47.0,"Санкт-Петербург, Исполкомская ул., 17",59.93028585,30.383490248902515,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/sdam_torgovoe_pomeschenie_47_m_3001891330
11160.0,15.5,"Санкт-Петербург, пл. Конституции, 2",59.8504015,30.304660624554707,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/sdam_ofis_15.5_m2_2659830687
272875.0,147.5,"Санкт-Петербург, ул. Чапаева, 15",59.9608211,30.3324449,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/sdam_torgovoe_pomeschenie_147.5_m_2768963600
43650.0,2.0,"Санкт-Петербург, Витебский проспект, 13",59.8748163,30.34892112247924,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/arenda_ofisa_582_metra_3082160711
256399.0,395.0,"Санкт-Петербург, Кожевенная линия, 34",59.9229564,30.2442979,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/proizvodstvo_395_m_2603595897
30000.0,5.0,"Санкт-Петербург, Московский проспект, 20",59.9200732,30.3187268,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/torgovaya_ploschad_5_m_2828586523
4500.0,15.0,"Санкт-Петербург, Хрустальная ул., 27",59.90784035,30.403370608448945,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/ofis_15_m_1527851840
162500.0,250.0,"Санкт-Петербург, Большой Смоленский проспект, 2",59.90108645,30.423245521202265,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/ofis_250_m_3008608020
110000.0,110.0,"Санкт-Петербург, Разъезжая ул., 2",59.68886415,30.42080069467169,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/arenda_ofisa_110_kv.m_ot_sobstvennika_2473605281
25000.0,29.8,"Санкт-Петербург, Большой проспект , 99",60.1712931,29.8594513,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/svobodnogo_naznacheniya_29.8_m_2384833885
90000.0,94.0,"Санкт-Петербург, 12 Красноармейская ул., 6",59.910933400000005,30.3052485152433,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/ofis_94_m_s_otdelnym_vhodom_3089865331
17000.0,100.0,"Санкт-Петербург, Макулатурный пр., 7С",60.0314974,30.2691974,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/sklad_100_m_1917533424
240000.0,101.0,"Санкт-Петербург, Пискарёвский проспект, 165к1",60.0074584,30.4509562,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/arenda_torgovaya_ploschad_101_kv.m_2851224453
7177479.0,5083.2,"Санкт-Петербург, ул. Комсомола, 1-3М",59.9550253,30.3568436,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/sdam_sklad_5083.2_m2_2980175488
251340.0,426.0,"Санкт-Петербург, Болотная ул., 1",59.99666265,30.351896216790266,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/ofis_426_m_2695983660
38000.0,47.2,"Санкт-Петербург, Межевой канал, 5АХ",59.9109138,30.2547171,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/ofis_47.2_m_2570852662
250000.0,250.0,"Санкт-Петербург, Кирочная ул., 67с1",59.9440155,30.3498092,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/ofis_v_delovom_kvartale_nevskaya_ratusha_250_m_2743745105
75000.0,70.0,"Санкт-Петербург, улица Бабушкина, 17",59.8958036,30.4238652,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/svobodnogo_naznacheniya_70_m_2790540762
54100800.0,204.0,"Санкт-Петербург, Наличная ул., 44к1",59.9521066,30.23267364663407,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/svobodnogo_naznacheniya_204_m_1983105443
15120.0,24.0,"Санкт-Петербург, Уральская ул., 19А",59.9548723,30.2576808,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/masterskaya_na_vasilevskom_ostrove_24_m_3014088720
45000.0,35.0,"Санкт-Петербург, Комендантский проспект, 51к1",60.0298236,30.2369838,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/svobodnogo_naznacheniya_35_m_2824877459
65000.0,50.0,"Санкт-Петербург, 8 Советская ул., 5",59.937420900000006,30.37107896231064,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/svobodnogo_naznacheniya_50_m_2982143306
690000.0,1765.0,"Санкт-Петербург, Полюстровский проспект, 59",59.971990250000005,30.382750444319875,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/otaplivaemyy_sklad_1765_m_2945030333
240000.0,94.3,"Санкт-Петербург, ул. Жуковского, 18",59.936053,30.3564722,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/universalnoe_pomeschenie_na_zhukovskogo_94.3_m_2806308446
151800.0,138.0,"Санкт-Петербург, 6 линия , 23",59.9079611,29.7053011,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/ofisnyy_blok_138_m_v_2_minutah_hodby_ot_metro_2721575559
67200.0,56.0,"Санкт-Петербург, ул. Химиков, 28АС",59.9662251,30.4703115,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/arenda_ofisa_v_bts_h2o_56_m2_3081937394
151500.0,151.5,"Санкт-Петербург, Большой проспект , 18",60.17720625,29.86000631001688,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/ofis_151.5_m_2857155861
540000.0,540.0,"Санкт-Петербург, Московский проспект, 143Б",59.8779886,30.318373622717868,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/ofis_u_metro_elektrosila_540_m_2468269376
3000.0,5.0,"Санкт-Петербург, 5-й Верхний пер., 16",60.0720936,30.35635184502388,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/arenda_morskogo_konteynera_5_m_2009462936
2300.0,3.7,"Санкт-Петербург, Коломяжский проспект, 10Э",60.0152245,30.2938713,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/arenda_sklada_3.7_m_2705389203
260000.0,74.0,"Санкт-Петербург, проспект Чернышевского, 10",59.9469738,30.3596167,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/74_m_u_metro_s_otdelnym_vhodom_2769907560
29750.0,35.0,"Санкт-Петербург, Камышовая ул., 38к1",60.0090553,30.2195974,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/ofis_35_m_3037308158
3200.0,3.5,"Санкт-Петербург, ул. Салова, 32А",59.8841628,30.3674734,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/boks_sklad_yacheyka_3.5_m_3169901158
32890.0,29.9,"Санкт-Петербург, Большой проспект , 18",60.17720625,29.86000631001688,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/svobodnogo_naznacheniya_29.9_m_2780752221
135000.0,90.0,"Санкт-Петербург, ул. Восстания, 11",59.933573,30.360422,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/svobodnogo_naznacheniya_90_m_2911742109
75900.0,76.0,"Санкт-Петербург, ул. Профессора Качалова, 7",59.9142644,30.396259328127,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/sdam_ofis_76_kv.m_yur._adres_2637410445
20000.0,6.1,"Санкт-Петербург, 26 линия , 15Б",59.8232153,30.2505007,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/svobodnogo_naznacheniya_6.1_m_3170102589
2218.0,1.0,"Санкт-Петербург, 1-й Верхний пер., 2А",60.0566636,30.3818212,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/arenda_sklada_boksa_1_m_v_sankt-peterburge_2950966257
400000.0,400.0,"Санкт-Петербург, проспект Тореза, 118",60.0260545,30.3232564,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/arenda_ofisnogo_pomescheniya_400_m2_2921077036
639000.0,751.4,"Санкт-Петербург, Конторская ул., 15Б",59.9465575,30.4118301,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/pomeschenie_svobodnogo_razmescheniya_751.4_m_2250593154
766920.0,996.0,"Санкт-Петербург, ул. Салова, 56",59.8895957,30.3848511,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/proizvodstvo_996_metrov_ot_sobstvennika_3081908363
392600.0,196.3,"Санкт-Петербург, ул. Моисеенко, 27",59.93735065,30.38557399262941,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/pomeschenie_svobodnogo_naznacheniya_196.3_m_2159933086
70000.0,21.3,"Санкт-Петербург, ул. Ленсовета, 87",59.8362814,30.3420994,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/svobodnogo_naznacheniya_21.3_m_2879316312
250000.0,100.0,"Санкт-Петербург, Социалистическая ул., 24",59.676754900000006,30.460850900000004,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/100m_prohodnoe_u_m.ligovskiy_prospekt_2818405596
341460.0,189.7,"Санкт-Петербург, Невский проспект, 104",59.9318206,30.356597,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/nedaleko_ot_metro_ofis_189.7_kv.m_v_arendu_2921290224
111000.0,30.0,"Санкт-Петербург, Белоостровская ул., 12",59.9856017,30.321930651028083,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/magazin_kofeynya_30_m_krupnyy_zhk_3026928990
72618.0,182.0,"Санкт-Петербург, ул. Комсомола, 2",59.9996967,30.1336564,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/universalnoe_182_m2._svobodnoe_naznachenie_2589335969
30000.0,10.0,"Санкт-Петербург, проспект Энгельса, 58",60.015148,30.322452771874296,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/subarenda_torgovaya_ploschad_10_m_2725011615
10500.0,13.0,"Санкт-Петербург, Михайловский пер., 7А",59.8985306,30.2931975557496,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/ofis_13_m_699582625
650000.0,216.0,"Санкт-Петербург, улица Жуковского, 49",59.93568,30.35920705994073,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/obschepit_216_m_2837859037
60000.0,35.0,"Санкт-Петербург, наб. канала Грибоедова, 22",59.9336886,30.326142,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/svobodnogo_naznacheniya_35_m_2962363864
500000.0,250.0,"Санкт-Петербург, Петроградская наб., 22",59.96030315,30.33414301132982,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/ofis_250m2_atrio_3018237732
25000.0,5.0,"Санкт-Петербург, Красногвардейская пл., 3Е",59.9419299,30.4089492,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/zona_pod_fudtraki_5_m_2546626720
66900.0,111.5,"Санкт-Петербург, Уманский пер., 68к2",59.9670231,30.4539381,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/svobodnogo_naznacheniya_111.5_m_2907826212
75000.0,56.0,"Санкт-Петербург, Приморский проспект, 62к1",59.98291,30.225156,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/svobodnogo_naznacheniya_56_m_2858406759
45000.0,43.0,"Санкт-Петербург, 6 линия , 25",59.9079611,29.7053011,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/svobodnogo_naznacheniya_43_m_2938831673
37600.0,47.0,"Санкт-Петербург, Полюстровский проспект, 59Ф",59.9651538,30.4011465,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/svobodnogo_naznacheniya_47_m_2517361243
30000.0,28.0,"Санкт-Петербург, 6 линия , 23",59.9079611,29.7053011,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/ofis_28_m_v_2_minutah_hodby_ot_metro_2785170557
336000.0,112.0,"Санкт-Петербург, Невский проспект, 1/4",59.9366695,30.31194683601565,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/dizaynerskiy_ofis_112_kv.m_nevskiy_1_courtyard_2778551537
68900.0,106.0,"Санкт-Петербург, Курляндская улица, 49",59.9114776,30.2679009,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/svobodnogo_naznacheniya_106_m_1699510528
42900.0,33.0,"Санкт-Петербург, Инженерная ул., 6",60.2063845,29.715036660900477,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/ofis_33_m_2115238432
140000.0,70.0,"Санкт-Петербург, проспект Ударников, 19",59.9494071,30.4658201,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/torgovaya_ploschad_ot_35_do_70m_2661579149
450000.0,190.0,"Санкт-Петербург, Морской проспект, 28",59.97035445,30.261857714598825,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/190m_prestizhnoe_v_shage_ot_m.krestovskiy_ostrov_2721976594
18000.0,15.0,"Санкт-Петербург, Лесной проспект, 21к1Б",59.9851307,30.341818,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/ofis_15_m_2978559906
63141.0,161.9,"Санкт-Петербург, ул. Комсомола, 1-3М",59.9550253,30.3568436,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/sdam_proizvodstvo_161.9_m2_2948289014
30000.0,22.0,"Санкт-Петербург, Бухарестская ул., 118к1",59.8589403,30.3922758,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/torgovaya_ploschad_22_m_2459659069
2200.0,6.0,"Санкт-Петербург, Софийская ул., 56к2",59.86165025,30.42295589068671,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/arenda_sklada_konteynera_6_m_dlya_hraneniya_veschey_1956133385
11000.0,30.0,"Санкт-Петербург, Ириновский проспект, 2",59.9536075,30.4493703,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/sklad_30_m_2719064527
85500.0,85.5,"Санкт-Петербург, ул. Бабушкина, 53",59.8833693,30.4332342,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/torgovaya_ploschad_85.5_m_40_kv_na_perekrestke_2319754469
17000.0,6.0,"Санкт-Петербург, Бухарестская улица, 67к1",59.853017,30.3974468,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/svobodnogo_naznacheniya_6_m_2398009977
126000.0,54.8,"Санкт-Петербург, Звёздная ул., 5к1",59.8335343,30.3515958,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/svobodnogo_naznacheniya_54.8_m_3060358310
17280.0,24.0,"Санкт-Петербург, проспект Обуховской Обороны, 76к4",59.89744325,30.433071740827778,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/arenda_ofisa_24_kv.m_ot_sobstvennika_2857222666
39500.0,68.0,"Санкт-Петербург, улица Комсомола, 1-3М",59.9550253,30.3568436,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/ot_sobstvennika_68_m_ofisnyy_blok_iz_dvuh_kabinet_2848190395
48700.0,108.0,"Санкт-Петербург, ул. Швецова, 41",59.8974341,30.29056,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/sobstvennik_lift._108_m_ofisnyy_blok_s_remontom_3068811567
1722695.0,2650.3,"Санкт-Петербург, ул. Салова, 56Н",59.8841628,30.3674734,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/proizvodstvo._sklad._vorota._200_kvt_2650.3_m_2971713324
82750.0,66.2,"Санкт-Петербург, Смоленская ул., 9",59.90395225,30.32209940120062,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/ofis_66.2_m_2200812966
1782000.0,1782.0,"Санкт-Петербург, Московский проспект, 222",59.8453004,30.32314256328632,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/zdanie_900-1782_m_meditsina_magazin_otel_pischevoe_2519718936
11200.0,16.0,"Санкт-Петербург, Большеохтинский проспект, 11к1",59.9496071,30.4101516,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/uyutnyy_chistyy_ofis_16_m_za_11_tys_na_ohte_2444107856
145725.0,100.5,"Санкт-Петербург, Херсонская ул., 39",59.92707175,30.383165497581608,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/nedaleko_ot_metro_ofis_100.5_kv.m_v_arendu_2793599197
30000.0,20.0,"Санкт-Петербург, Кронверкский проспект, 29",59.9574031,30.3166928,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/svobodnogo_naznacheniya_20_m_1340280460
44000.0,55.0,"Санкт-Петербург, Кондратьевский проспект, 2к4А",59.9725288,30.3882755,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/ofis_55_m_2437292437
5070.0,2.5,"Санкт-Петербург, 1-й Верхний пер., 2А",60.0566636,30.3818212,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/sklad_boks_2.5_m_dlya_hraneniya_veschey_v_arendu_2950795180
95000.0,70.0,"Санкт-Петербург, Гжатская ул., 22к3",60.0128053,30.3877813,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/sdam_torgovoe_pomeschenie_70_m_2937190320
1621548.0,900.86,"Санкт-Петербург, Плесецкая ул., 8к1",60.0375496,30.228956,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/svobodnogo_naznacheniya_900.86_m_2861839308
250000.0,6.0,"Санкт-Петербург, Новгородская ул., 13",59.7461976,30.607349934905663,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/obschepit_6m_potolki_ogromnye_okna_250_m_2933765138
1704000.0,1136.0,"Санкт-Петербург, Невский проспект, 71/1",59.9364185,30.3172591,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/arenda_1136_m_nad_m.mayakovskaya_-tts_nevskiy_atrium_2850968817
132000.0,120.0,"Санкт-Петербург, Большой проспект , 18",60.17720625,29.86000631001688,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/nedaleko_ot_metro_ofis_120_kv.m_v_arendu_2761272507
260000.0,374.9,"Санкт-Петербург, ул. Маршала Новикова, 28",60.0271315,30.273614861041917,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/skladproizvodstvo_374.9_m_ot_sobstvennika_2859730445
100000.0,43.0,"Санкт-Петербург, проспект Металлистов, 111",59.9738427,30.3911617,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/sdam_torgovoe_pomeschenie_43_m_2928567405
154180.0,118.6,"Санкт-Петербург, Кантемировская ул., 2",59.9810578,30.3252171,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/arenda_ofisa_118.6_kv.m_ot_sobstvennika_2760865547
85000.0,26.0,"Санкт-Петербург, проспект Кузнецова, 11к1",59.8617981,30.1893825,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/torgovaya_ploschad_26_m_2884080235
54900.0,36.6,"Санкт-Петербург, Боровая улица, 32",60.0215977,30.004635517917187,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/ofis_36.6_m_2370880803
10000.0,12.0,"Санкт-Петербург, Лахтинский проспект, 85к2",59.99347995,30.15159076631984,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/torgovaya_ploschad_12_m_2772933641
9900.0,22.0,"Санкт-Петербург, Полюстровский проспект, 59Ф",59.9651538,30.4011465,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/pomeschenie_svobodnogo_naznacheniya_22_m_2421303025
13000.0,54.0,"Санкт-Петербург, 13 линия , 72",59.8271697,30.2557674,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/svobodnogo_naznacheniya_54_m_2208800277
37000.0,37.0,"Санкт-Петербург, пл. Морской Славы, 1",59.92604175,30.234897638129866,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/ofis_s_balkonom_37_m_2228023483
7999.0,16.0,"Санкт-Петербург, ул. Бабушкина, 125",59.85970765,30.467614206821622,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/proizvodstvo_16_m_3059830978
48000.0,36.0,"Санкт-Петербург, Лиговский проспект, 43-45",59.9304125,30.3601596,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/ofis_36_m_3060118236
52500.0,105.0,"Санкт-Петербург, Двинская ул., 8к3",59.90706735,30.25070427416487,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/svobodnogo_naznacheniya_105_m_2575172808
25000.0,10.0,"Санкт-Петербург, проспект Наставников, 47к1",59.9570663,30.4811383,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/svobodnogo_naznacheniya_ot_10_m_3020180742
46766.0,1.0,"Санкт-Петербург, наб. Макарова, 14",59.9459865,30.290584631606208,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/nezhiloe_pomeschenie_721_kv.m_v_arendu_2945402938
98240.0,61.4,"Санкт-Петербург, Большой Сампсониевский проспект, 70В",59.9913022,30.3326049,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/svobodnogo_naznacheniya_61.4_m_2759022347
170000.0,108.0,"Санкт-Петербург, Дунайский проспект, 21",59.8329693,30.3696287,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/sdam_pomeschenie_svobodnogo_naznacheniya_108_m_2991895877
38452.0,128.6,"Санкт-Петербург, ул. Комсомола, 1-3М",59.9550253,30.3568436,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/sdam_sklad_128.6_m2_1654919510
1450000.0,1000.0,"Санкт-Петербург, пл. Конституции, 3к2",59.8504015,30.304660624554707,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/ofis_1000_m_v_bts_lider_tauer_a_2691745206
100440.0,83.7,"Санкт-Петербург, Пионерская ул., 30",60.1553165,29.9400214,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/sdam_ofis_83.7_m2_u_m._chkalovskaya_2920780015
120000.0,300.0,"Санкт-Петербург, Курляндская ул., 49А",59.9117749,30.2815232,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/pomeschenie_svobodnogo_naznacheniya_300_m_-_ku_vklyuch_2273922871
73678.0,39.4,"Санкт-Петербург, Большая Морская ул., 3-5",59.9284934,30.2950463,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/arenda_ofisa_39.4_kv.metrov_5_etazh_3082596233
115800.0,8.0,"Санкт-Петербург, ш. Революции, 69В",59.9591899,30.4075449,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/arenda_ofisa_1158_metrov_na_4_etazhe_3082169424
53100.0,35.4,"Санкт-Петербург, Кременчугская ул., 19к1",59.9198112,30.3720469863352,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/ofis_35.4_m_2883603968
198000.0,99.0,"Санкт-Петербург, проспект Стачек, 77",59.8662305,30.2602979,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/spb_stachek_77_99_m_1782760135
181200.0,151.0,"Санкт-Петербург, Железноводская ул., 68к2",59.9489665,30.2347027,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/svobodnogo_naznacheniya_151_m_2490553272
85785.0,150.5,"Санкт-Петербург, Бухарестская ул., 8",59.8913015,30.361059727793677,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/ot_sobstvennika_u_metro_ofis_150.5_kv.m_2921402423
41400.0,2.0,"Санкт-Петербург, Витебский проспект, 13",59.8748163,30.34892112247924,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/arenda_ofisa_552_metrov_3_kabineta_3081866969
180000.0,110.0,"Санкт-Петербург, Подольская улица, 6",59.9173999,30.3229506,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/obschepit_110_m_2583762641
43510.0,18.0,"Санкт-Петербург, ул. Маршала Казакова, 35АЛ",59.8605092,30.2038681,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/torgovoe_pomeschenie_18_m_2709017270
7000.0,7.0,"Санкт-Петербург, Караваевская ул., 23",59.8319787,30.5076039,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/ofis_7_m_2849104619
67320.0,102.0,"Санкт-Петербург, Магнитогорская ул., 51Ж",59.9379112,30.4151392,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/ot_sobstvennika_u_metro_ofis_102_kv.m_2377648943
40000.0,20.0,"Санкт-Петербург, Коломяжский проспект, 15к2",60.0018196,30.2991676,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/torgovaya_ploschad_20_m_2782970163
33600.0,42.0,"Санкт-Петербург, Торфяная дорога, 7В",59.9901976,30.2559842,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/torgovoe_pomeschenie_v_tts_na_4_etazhe_42_m2_2945563186
50000.0,25.0,"Санкт-Петербург, ул. Савушкина, 124к1",59.9878441,30.2068556,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/torgovaya_ploschad_25_m_fermerskie_produkty_2874729337
39420.0,87.6,"Санкт-Петербург, проспект Тореза, 68",60.0113508,30.3445785,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/arenda_ofisa_87.6_kv.metrov_4_etazh_3082584619
17160.0,26.4,"Санкт-Петербург, Уральская ул., 19к10",59.9550104,30.2392972,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/nedaleko_ot_metro_ofis_26.4_kv.m_v_arendu_2185511882
282000.0,282.0,"Санкт-Петербург, Выборгская наб., 55к1",59.977977550000006,30.327324169235688,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/arenda_vidovogo_ofisa_premium_klassa_282_m2_2726462844
40000.0,30.0,"Санкт-Петербург, Бухарестская ул., 72к1",59.8721638,30.3802201,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/svobodnogo_naznacheniya_30_m_2939005140
240000.0,177.5,"Санкт-Петербург, Парфёновская ул., 9к1",59.9001439,30.3115851,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/sdam_pomeschenie_svobodnogo_naznacheniya_177.5_m_2617559033
80000.0,36.5,"Санкт-Петербург, Парфёновская ул., 12",59.90211065,30.312425381366825,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/ofis_36.5_m_3024340396
181800.0,151.5,"Санкт-Петербург, Большой проспект , 18",60.17720625,29.86000631001688,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/ofis_v_tsentre_u_metro_151.5_m_2652270706
29370.0,53.4,"Санкт-Петербург, ул. Салова, 45",59.89135635,30.38357719188819,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/sdam_ofis_53.4_m2_2244037067
743000.0,743.0,"Санкт-Петербург, проспект Большевиков, 36к3",59.9191889,30.4708725,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/zdanie_v_arendu_743_m_2781986051
250000.0,140.0,"Санкт-Петербург, наб. Макарова, 58с2",59.95750115,30.244725706244846,https://www.avito.ru/sankt-peterburg/kommercheskaya_nedvizhimost/svobodnogo_naznacheniya_140_m_2862562824
